"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
1,"log_HDL","SPEN",0.739017642248708,0.646919003325963,0.853389338154866,0.757516729781123,0.868018271549927
16,"log_HDL","SMG1",0.766902321603635,0.222844366102967,0.363154074132637,0.757720687930397,0.388123279201962
4,"log_HDL","C4orf36",0.779885570942042,0.480810845727748,0.648924586476464,0.757985845773487,0.285821265304943
6,"log_HDL","COL11A2",0.75292704355814,0.723261828025851,0.905345504787593,0.758252560076128,0.644628342307607
20,"log_HDL","BCAS4",0.764184335339934,0.556537244793294,0.691977856871223,0.758495558553961,0.552119605805088
20,"log_HDL","RBBP8NL",0.761194787465714,0.225923943883062,0.363752744775708,0.758681358769841,0.590478193692598
2,"log_HDL","VRK2",0.762807148301049,0.600572007998175,0.767586041972911,0.758772843734868,2.04847479915189e-12
20,"log_HDL","IFT52",0.81261648021843,0.958930291277451,1,0.758878049019014,0.268975099785332
1,"log_HDL","NCSTN",0.751284130559671,0.627801395233179,0.81690616291615,0.759009270564805,0.79819633626194
5,"log_HDL","CDH18",0.770239264759039,0.593145718211058,0.789331074477203,0.759016083847026,0.271185185498044
2,"log_HDL","PTCD3",0.783578609313787,0.908946012656058,1,0.759024365048032,0.283545569474462
3,"log_HDL","RUVBL1",0.762386496418154,0.522327603604355,0.713890434326664,0.759197185898555,2.04847479915189e-12
4,"log_HDL","BOD1L1",0.715312298546087,0.343274805451751,0.52534560676984,0.759244972809658,0.968934375658774
21,"log_HDL","CBR1",0.782357536018878,0.707554063898276,0.87478736944599,0.759290425415844,0.292261846655833
2,"log_HDL","MFSD2B",0.787600398225996,0.414857085201166,0.59100435978786,0.759405232006576,0.187349067066056
2,"log_HDL","FAM178B",0.773350688344491,0.435176549946305,0.617242381320713,0.759676446226354,0.429182236412069
4,"log_HDL","MYL5",0.756836452834683,0.972102940278496,0.890565924334516,0.759764075544996,0.701296129527437
17,"log_HDL","ATPAF2",0.794475493020062,0.397944128705175,0.560113388705503,0.759782449286731,0.198258737862455
1,"log_HDL","DCAF8",0.787570356129411,0.97615373653947,1,0.759828450364382,0.315131932240594
14,"log_HDL","DNAAF2",0.763199795746581,0.968880937077232,0.915074488553235,0.759869082854284,0.629344279200847
12,"log_HDL","AQP6",0.761891808944435,0.554074821564839,0.745636937880243,0.759939836450253,2.04847479915189e-12
2,"log_HDL","ZNF513",0.756218650079074,0.455143985219157,0.654890405748353,0.76001188359646,0.690153069317159
7,"log_HDL","PHF14",0.750973234419264,0.755768501240644,0.908029761895516,0.760421128192492,0.74215346674341
19,"log_HDL","ILVBL",0.760638093988189,0.238153067313962,0.381419187151346,0.760547374685221,0.571572365590975
13,"log_HDL","ATP7B",0.764656364068169,0.581683357069046,0.788682675965342,0.76059376326554,0.533770346626723
12,"log_HDL","MMP19",0.764668072618999,0.77130965493805,0.91481141307776,0.76070391691165,0.525220137189682
12,"log_HDL","TRAFD1",0.780749451103074,0.966993757507765,1,0.760797557887734,0.252984634801385
5,"log_HDL","DPYSL3",0.74081156172463,0.702357957443157,0.877969346450192,0.760861744994706,0.819733249794239
12,"log_HDL","NAB2",0.743499834518218,0.416865076657653,0.597898589853103,0.760867901556393,0.704540542553529
16,"log_HDL","ZFHX3",0.761035210019544,0.662787277620387,0.86830819764327,0.760934550581624,0.547858502146176
17,"log_HDL","KCNH6",0.756595908677145,0.731309353077719,0.904759870679885,0.760957367282188,0.692105816710764
7,"log_HDL","NOBOX",0.75825741709294,0.349355092306835,0.53601036412128,0.761051450824662,0.722685731540785
6,"log_HDL","SLC16A10",0.734883187979513,0.799688796287658,0.886778699225544,0.76108634079259,0.790302613851721
10,"log_HDL","CUBN",0.776546961857717,0.349979304894465,0.551920723757725,0.761207479047827,0.1923986811263
14,"log_HDL","DCAF11",0.798397167741719,0.490025101492221,0.635913305651807,0.761352125978139,0.380955318189373
20,"log_HDL","ATRN",0.744777409574355,0.839895398650874,0.907125591527446,0.761505230805641,0.794996914191971
10,"log_HDL","TECTB",0.760376269881229,0.743248370702137,0.897451842473886,0.761554321136244,0.679501601025916
7,"log_HDL","LRRC17",0.793042591389458,0.647997659240428,0.82533247519242,0.761599643288353,0.244137693712396
22,"log_HDL","ALG12",0.759813718834491,0.884916217153035,0.918885456441246,0.761616368664879,0.611332609055663
11,"log_HDL","TMPRSS13",0.778938040525366,0.216560118168347,0.352182984430457,0.761631604617436,0.240197309328452
6,"log_HDL","SLC22A23",0.749581462022319,0.204952852944213,0.327661856860592,0.761842193445968,0.807535908933407
8,"log_HDL","CSMD3",0.778367300878111,0.0367466975220835,0.0696235086967588,0.761925052987196,0.259408895903525
10,"log_HDL","VSTM4",0.751606018331786,0.696526732876144,0.865086008189313,0.761950604165582,0.716672880728032
5,"log_HDL","NADK2",0.760209667331416,0.714709097988382,0.863847426780388,0.762034597367909,0.599780174437002
3,"log_HDL","KCNAB1",0.760006242212913,0.472432161990805,0.647725475964512,0.762075299128781,0.640891459820332
5,"log_HDL","RAD50",0.75538531336429,0.351631042551783,0.540718376979263,0.76207957243241,0.642458934717136
16,"log_HDL","PRSS54",0.794027867424623,0.672034256714898,0.853502424427627,0.76208734440468,0.233898072114122
10,"log_HDL","IDI2",0.752902737066848,0.668947013355448,0.838996745728717,0.762160351969335,0.629858829309486
1,"log_HDL","AGT",0.757188004656989,0.63944610382076,0.833154307252571,0.76218994242938,0.630051215720115
2,"log_HDL","SLC5A7",0.770250003683064,0.548986410600681,0.719843554382156,0.762287465037901,0.335423938343955
4,"log_HDL","GRSF1",0.76509546177888,0.986972265792624,0.904614012887293,0.762431036414754,2.04847479915189e-12
7,"log_HDL","LOC100130705",0.794585360635262,0.999557374445841,1,0.762468796087264,0.200193103536207
20,"log_HDL","DUSP15",0.771768828321969,0.905900999988031,1,0.762734285518744,2.04847479915189e-12
1,"log_HDL","PLCH2",0.77047143989307,0.498806579617736,0.714741170163624,0.762931543144446,0.552947269870505
10,"log_HDL","LDB3",0.761501976266841,0.120111390842098,0.210166141146922,0.763137621072184,0.550513447643103
4,"log_HDL","CORIN",0.749962677750082,0.703209861078232,0.889465571601182,0.763184861980723,0.746143583833561
1,"log_HDL","ANGPTL3",0.707256438134416,0.869653077022817,0.83605947119936,0.763235795268535,0.826030910803107
16,"log_HDL","COG8",0.776859300113415,0.63448358634421,0.784451015876254,0.763497104394192,0.340977285958659
12,"log_HDL","TBC1D30",0.775702723957536,0.444226219023447,0.62770929286633,0.763542040513659,0.519370373836316
11,"log_HDL","VPS37C",0.751369586790279,0.362845803372659,0.523528710555415,0.763548860975391,0.679643564258225
5,"log_HDL","TRIM23",0.791198588270735,0.457913422851586,0.630743855415311,0.76368111680458,0.257091533826738
19,"log_HDL","ZNF233",0.7695168810443,0.505203464825248,0.691929416290366,0.763717394732726,0.367601647784155
9,"log_HDL","MAMDC4",0.802402828077767,0.268323105328368,0.42117058027145,0.763956028952981,0.130750583592366
6,"log_HDL","BTN3A3",0.740233268241122,0.802799047406741,0.90252649451367,0.763987722428634,0.805861449161901
2,"log_HDL","ATIC",0.749346630594911,0.356171379105898,0.550565569714079,0.764022637292684,0.77125219372311
5,"log_HDL","LPCAT1",0.758715910241023,0.991202682040057,0.913860769780911,0.764114151035187,0.640466049054905
10,"log_HDL","FBXO18",0.762177456871741,0.934135671028441,0.923633286991967,0.764197849850276,0.574846648820882
5,"log_HDL","THBS4",0.734723629839758,0.704693635974029,0.878098009707593,0.764221454817394,0.950032682823045
20,"log_HDL","ZBTB46",0.74322275791804,0.432145306156998,0.572572528764317,0.764526442327772,0.60741301702342
4,"log_HDL","TEC",0.748546536461876,0.630350218368193,0.787610663719675,0.764555732383467,0.743657771297253
1,"log_HDL","RBBP5",0.798743106395573,0.666431189485087,0.827561286529241,0.764579093463952,0.174634617834901
16,"log_HDL","CNGB1",0.748278116066096,0.259498843340218,0.427562217459209,0.764740561027348,0.754668346363743
1,"log_HDL","COL8A2",0.793167464420091,0.112567194622577,0.193072949856969,0.764795902964185,0.257590188664291
18,"log_HDL","CCDC102B",0.78045769820432,0.77531861144902,1,0.764918848330364,0.24345224005423
1,"log_HDL","ADAM30",0.816199326778869,0.948643098040209,1,0.764932528204706,0.0640387160333007
20,"log_HDL","RBM38",0.777669704293491,0.947059472302372,1,0.764997015821811,2.04847479915189e-12
13,"log_HDL","IFT88",0.779823154484946,0.523777869301626,0.723906327981908,0.765118217530653,0.236731737874787
2,"log_HDL","PSME4",0.785595250886876,0.667628688402692,0.85116283875963,0.765208584298385,0.34207789586968
12,"log_HDL","MMP17",0.767563449890825,0.400425424869428,0.600523061377444,0.765258881419058,0.526239451487817
13,"log_HDL","USPL1",0.793215150114018,0.603280096511133,0.798116677124832,0.76532091700296,0.161913375550108
2,"log_HDL","FAM124B",0.788069505656662,0.43235617568782,0.612444105808541,0.765719231177038,0.178811844664188
19,"log_HDL","EPS15L1",0.768505825604235,0.743179899184784,0.901915954757608,0.765719372392013,2.04847479915189e-12
11,"log_HDL","C11orf84",0.77073240311554,0.948031681161524,1,0.765732943792432,2.04847479915189e-12
2,"log_HDL","RAB11FIP5",0.77314470039729,0.428249442958428,0.606611432526758,0.765874334674544,0.526180075415044
9,"log_HDL","ROR2",0.768962217845114,0.288730892892194,0.453960961066306,0.76612159441509,0.537383266455887
2,"log_HDL","NAB1",0.800328316244185,0.717030585900068,0.872362680298303,0.766217725043844,0.234859023187161
4,"log_HDL","MMAA",0.747482022020897,0.44700661238393,0.624308248972682,0.766280583939907,0.739439975184855
17,"log_HDL","CLEC10A",0.739762982192418,0.842001008846185,0.895275837234988,0.766336150706016,0.841444774852786
18,"log_HDL","ARHGAP28",0.744732557286249,0.869078193197008,0.898018333111927,0.766347999897518,0.906818649554244
10,"log_HDL","ABCC2",0.782978082472558,0.88395111246587,1,0.766596942761681,0.364912596480221
6,"log_HDL","GCLC",0.741448485218804,0.529072556699504,0.717222578595365,0.766633825061746,0.820265282295773
7,"log_HDL","STEAP2",0.712638085239176,0.9843956082909,0.857557093109531,0.766726106594855,0.915434797909741
2,"log_HDL","SCN7A",0.790487877554983,0.654472738761501,0.841449825382665,0.766824279489312,0.193942509648033
17,"log_HDL","SPACA3",0.797509390739155,0.50957227261557,0.68181189534094,0.766938120407537,0.164868210585711
13,"log_HDL","LOC101928841",0.789071204219411,0.208268552331103,0.336396411077678,0.767097063799266,0.208515207905707
12,"log_HDL","CSAD",0.723030821629784,0.765062880211213,0.852486416477737,0.767147988134097,0.817726531631767
20,"log_HDL","SYCP2",0.766118261225472,0.994075446415065,0.910812819074924,0.767329448396891,0.631278586152135
3,"log_HDL","OGG1",0.778945111272662,0.14479877678396,0.236952640638562,0.767345660428343,2.04847479915189e-12
12,"log_HDL","TXNRD1",0.761419326672861,0.677238615925459,0.839106619146109,0.767769129869345,0.641098724043617
6,"log_HDL","KLC4",0.768538790355696,0.7659333482023,0.909311367999839,0.76777927346633,0.556951235620626
19,"log_HDL","PIK3R2",0.793131601634899,0.838189024364986,1,0.768135193333192,0.265138078936649
7,"log_HDL","ASB10",0.749758333932812,0.630920944255025,0.832076318701446,0.768263615658729,0.917137351643849
7,"log_HDL","UNCX",0.762527822099372,0.650623688885759,0.792347376007121,0.768521957559592,0.644917915909997
5,"log_HDL","GDNF-AS1",0.752914093959294,0.532162525391188,0.646547173451634,0.768563247575985,0.679996342546587
12,"log_HDL","LPCAT3",0.777210676867469,0.417199157525083,0.576219990698682,0.768573848365468,2.04847479915189e-12
2,"log_HDL","SPATA3",0.785386060473168,0.953145448722063,1,0.768590635354114,0.267139306488118
21,"log_HDL","COL18A1",0.760105115998272,0.896163947449266,0.924434464039596,0.768633453497263,0.842979609289036
2,"log_HDL","CCDC138",0.755566864495442,0.23807884426637,0.368066541129141,0.768640787644762,0.706634345280523
12,"log_HDL","PPHLN1",0.780349995792398,0.611522276059656,0.789523550025411,0.768889327515242,0.351331129972029
8,"log_HDL","DMTN",0.771122999082257,0.60481531519204,0.788671359558555,0.768980122390353,0.516703186822411
16,"log_HDL","B3GNT9",0.772809959595333,0.647140266145441,0.818634398459937,0.769310759227838,2.04847479915189e-12
6,"log_HDL","F13A1",0.806241301504756,0.487124438754323,0.690641932014562,0.769471183375108,0.134940747417827
17,"log_HDL","CEP95",0.7695666361097,0.945128085790335,1,0.769488053620087,2.04847479915189e-12
19,"log_HDL","SIGLECL1",0.812574590798162,0.401206123312278,0.566794703214633,0.769537030665876,0.266031244861627
8,"log_HDL","PLAT",0.757718443193145,0.653755307912481,0.845219926536328,0.769728430303921,0.752182473148648
1,"log_HDL","TXNDC12",0.777820543805926,0.837460954190991,1,0.7698342220157,2.04847479915189e-12
1,"log_HDL","DEPDC1",0.80592339956193,0.401441673107162,0.588413092806674,0.769862347990055,0.304691899996313
16,"log_HDL","SEZ6L2",0.776184130045959,0.877393838547953,1,0.769975973773821,0.451465434155077
6,"log_HDL","LAMA4",0.777209422604099,0.972527430727361,1,0.770049942942721,0.403856372467827
16,"log_HDL","E4F1",0.797620329527006,0.430019685265607,0.634583891759642,0.770184055584086,0.299817982082519
19,"log_HDL","COL5A3",0.777610078320642,0.787384800775642,1,0.770295869638144,0.487680915512922
19,"log_HDL","KANK2",0.746659894172963,0.776903579387811,0.899427073456743,0.770296260325724,0.922767654150833
5,"log_HDL","CRHBP",0.760930458329887,0.386792359967584,0.525904954835487,0.770330262603931,0.669477265404789
1,"log_HDL","PADI6",0.770684110707016,0.88705539081762,1,0.770338853236511,0.676537614703509
4,"log_HDL","CFI",0.754291189218608,0.562636652329238,0.756196807455533,0.770517325551,0.763692001348105
18,"log_HDL","ZBTB7C",0.790036178643635,0.435160930710398,0.635165759175258,0.7705690730119,0.346613619125279
15,"log_HDL","FAM174B",0.756051220163444,0.343858215317119,0.491114518826568,0.770581824521668,0.696476213521433
9,"log_HDL","STOM",0.809676590537266,0.613874764816327,0.756890080972967,0.770616302287953,0.277382283470924
14,"log_HDL","HIF1A",0.778229634601836,0.814626811990045,1,0.770772010985884,0.577811733680923
15,"log_HDL","C15orf39",0.794624831375159,0.224506682975842,0.337781692575401,0.770778577831837,0.327273799461192
3,"log_HDL","GRIP2",0.797418730255125,0.927486896138771,1,0.770810013089976,0.264803653045152
3,"log_HDL","TMEM44",0.750653341691484,0.550388683457202,0.754458815953424,0.770939990978886,0.936205475372713
6,"log_HDL","NEDD9",0.768158742142883,0.708207152272479,0.890743267348639,0.771048221751116,0.609258303642229
2,"log_HDL","ACOXL",0.758339617961505,0.59958746506778,0.811242545511832,0.771446819120871,0.742105382855601
3,"log_HDL","PLSCR2",0.777400039283057,0.994204381305115,1,0.771471362258736,2.04847479915189e-12
16,"log_HDL","TBC1D24",0.768558038176724,0.326556423591064,0.489463567808118,0.77180574959181,0.63570510183838
11,"log_HDL","LRP4",0.768711510296978,0.74356750315619,0.913102721044688,0.771854646502842,0.706631437924191
19,"log_HDL","PEPD",0.782847872033788,0.225655210502395,0.369846689913838,0.771918190477002,0.434257406660811
8,"log_HDL","TMEM249",0.773539070308541,0.975964272484196,1,0.772155632250538,2.04847479915189e-12
12,"log_HDL","P3H3",0.779209013059817,0.640215139631776,0.839647827681462,0.772175214319393,2.04847479915189e-12
1,"log_HDL","NSL1",0.772965797389337,0.341457756696861,0.467343103400584,0.772188661620994,2.04847479915189e-12
1,"log_HDL","LCK",0.761854573299475,0.865389164293762,0.904139829012178,0.77234938858911,0.648374637551529
4,"log_HDL","C4orf47",0.769992291543972,0.333777015922144,0.497735755991577,0.772355259839374,0.628128921365815
5,"log_HDL","F2R",0.75648508962731,0.629059389300959,0.789838088335785,0.772356105235768,0.780892576199795
7,"log_HDL","AOAH",0.777450131571342,0.974497094964188,1,0.772436485035315,0.504725960000099
12,"log_HDL","HPD",0.795069161913036,0.811254999442268,1,0.77246162595633,0.289773441342515
12,"log_HDL","HCAR1",0.7779115721691,0.430685267339722,0.596070372530726,0.772489917863927,2.04847479915189e-12
10,"log_HDL","CYP2C9",0.776006597424891,0.432471298928652,0.618617343844138,0.772616718002891,0.522031359449586
19,"log_HDL","PTOV1",0.752240940645354,0.550473735100523,0.737289816526018,0.772737948595549,0.939106516799158
9,"log_HDL","SPTLC1",0.771447536548366,0.852862763207497,1,0.77285133623385,0.637623570459905
1,"log_HDL","C1orf43",0.826911832716292,0.574511128202243,0.732921148678382,0.773008107266648,0.259347305166489
1,"log_HDL","ANGEL2",0.77384146444959,0.295736376029059,0.431928163437958,0.773442698079446,2.04847479915189e-12
9,"log_HDL","MEGF9",0.746550407587399,0.475275956370086,0.608423686052985,0.773455828600937,0.82164207119091
12,"log_HDL","SLC39A5",0.74664563137624,0.722364950267976,0.8945802521112,0.773547190590978,0.835000158189235
16,"log_HDL","TSNAXIP1",0.772625887644086,0.858691599250113,1,0.773646182306675,0.583383015829392
16,"log_HDL","SPIRE2",0.786652679253565,0.579417848571437,0.780838585341438,0.773815269569061,0.322031136730978
5,"log_HDL","SHROOM1",0.783144711694512,0.260625843374994,0.399581777509806,0.773919710911089,0.49262467295262
3,"log_HDL","KIAA1524",0.786015800625572,0.737662631851959,0.901958780319634,0.773983467122006,0.220466430586037
7,"log_HDL","TBL2",0.768746810995471,0.971077423490176,0.901898995746946,0.77408556142477,0.554991082723486
16,"log_HDL","MAPK3",0.777032917145529,0.518480048662712,0.645083945717263,0.774088057013081,2.04847479915189e-12
1,"log_HDL","HSPG2",0.80316804727889,0.886438778991735,1,0.774142184602759,0.210662871316374
9,"log_HDL","RNF20",0.795028091086273,0.159054612946384,0.263878513996211,0.774296207760853,0.213426690920515
21,"log_HDL","DSCR4",0.710495616044972,0.331078354790359,0.471503397687471,0.77441079010474,0.830987670185741
3,"log_HDL","ATP13A5",0.753189868907357,0.244002018528024,0.403604628713299,0.774411927438906,0.835187960579637
5,"log_HDL","LECT2",0.739829265773503,0.368986805227481,0.518984673395088,0.774473304367379,0.74780277048877
12,"log_HDL","LPAR5",0.730505977454638,0.613688356444473,0.763534290340905,0.774621913104862,0.777006287277557
4,"log_HDL","C4orf19",0.782243166238155,0.689520895452224,0.832596296598464,0.774664219281474,2.04847479915189e-12
17,"log_HDL","PRPSAP1",0.78225913169348,0.820499552266447,1,0.774733238673017,2.04847479915189e-12
12,"log_HDL","OR10A7",0.789087506568125,0.80918529716415,1,0.774745060527953,0.157681643456326
16,"log_HDL","CDH5",0.776273918405085,0.227635787215623,0.366780585151516,0.77475745216678,0.553958312746691
11,"log_HDL","CHID1",0.776400867905998,0.983587276737812,1,0.774789656224176,0.517745732413581
12,"log_HDL","C12orf74",0.753168188147,0.46917222189998,0.605818266908511,0.774804292540438,0.754311185898041
16,"log_HDL","ITGAL",0.756902889687049,0.542597308473456,0.750606102680175,0.775254189239507,0.786177962341605
1,"log_HDL","FGGY",0.751511907353042,0.481804305488858,0.679367326080541,0.775276773585165,0.850853365110987
19,"log_HDL","IGFLR1",0.829341621623267,0.486452375755495,0.669958603593437,0.775350050445506,0.267155307738677
17,"log_HDL","PIGS",0.782719780039464,0.380545135168931,0.537096253378669,0.775632699421802,2.04847479915189e-12
3,"log_HDL","OR5H1",0.764390088935941,0.160831273325717,0.262062590113067,0.775686469042773,0.682158626107109
5,"log_HDL","H2AFY",0.799077452972762,0.393357399188588,0.563823195331324,0.775704842318654,0.305944205230959
5,"log_HDL","C5orf42",0.759073595460073,0.412099155263445,0.613840141441853,0.775860320428154,0.876861562451695
4,"log_HDL","ZAR1",0.799371157624672,0.7770460847751,1,0.775924044176585,0.229955472599622
22,"log_HDL","NFAM1",0.779826550176365,0.341672662721845,0.50886189136763,0.776060962707822,2.04847479915189e-12
11,"log_HDL","CNGA4",0.785433481074704,0.292570605367662,0.445809782245726,0.776061211870093,0.493848661976402
22,"log_HDL","BCR",0.769936776608254,0.895993795870207,1,0.776103295479906,0.727014357662623
17,"log_HDL","TOM1L2",0.736016333406881,0.517367103094431,0.682347646888657,0.776402104426162,0.809373255109998
11,"log_HDL","ALKBH8",0.79323079835412,0.505463796546753,0.693101500598784,0.776418988584937,0.43621024068731
1,"log_HDL","ALDH9A1",0.79447650321317,0.346231715157314,0.526533429732828,0.776537363418327,0.383591797340906
7,"log_HDL","OR2A14",0.78275735255555,0.383977056509059,0.554215135091221,0.776539592895888,2.04847479915189e-12
5,"log_HDL","FNDC9",0.781825424199051,0.475573329947919,0.666912304257186,0.776574013898266,0.479641052274925
17,"log_HDL","P2RX1",0.779744129205836,0.759530441360167,0.885193731598732,0.776588583347529,2.04847479915189e-12
11,"log_HDL","FEZ1",0.783416723195182,0.745441497825508,0.877857984664657,0.776611716051586,0.479290833817277
11,"log_HDL","OR4D5",0.777679213764756,0.970954155973419,1,0.776746723254789,0.575646251466823
4,"log_HDL","NFKB1",0.804010225059294,0.551294217900736,0.757402934837188,0.776869695188199,0.216375582510506
14,"log_HDL","MGAT2",0.785042668027976,0.456762190995556,0.635757807831194,0.776979798040337,2.04847479915189e-12
4,"log_HDL","GUF1",0.781655801885713,0.820986780214643,1,0.776997965457518,2.04847479915189e-12
20,"log_HDL","NDUFAF5",0.775018988029143,0.385745666719739,0.564109370902388,0.777105698144928,0.58418350943157
15,"log_HDL","ZNF710",0.753785973985849,0.614941744856463,0.811664737359558,0.777135603248427,0.866864785664347
6,"log_HDL","LOC101929726",0.764186625267951,0.431962359223031,0.592480856521943,0.777155639019081,0.695154970953686
3,"log_HDL","UPK1B",0.787337506524693,0.413904335137678,0.561909822671769,0.777399632889015,0.450379073339384
5,"log_HDL","GIN1",0.79370352837834,0.826386487296025,1,0.777481004763257,0.213803628921459
6,"log_HDL","RTN4IP1",0.784197081781144,0.695405702464913,0.838912095329967,0.777513899186418,2.04847479915189e-12
19,"log_HDL","C19orf44",0.795996210029164,0.611079199822788,0.7823949823115,0.777776141555882,0.361416609369066
3,"log_HDL","TNIK",0.744773430037367,0.353651721407269,0.507761032203873,0.777858602678074,0.861573788118989
6,"log_HDL","PRL",0.764832966471121,0.520894064878197,0.70834885033567,0.777952416043445,0.728198401960652
20,"log_HDL","CDC25B",0.820085469702872,0.981855649484568,1,0.77827098487637,0.151899157005952
13,"log_HDL","SUCLA2",0.7816400428061,0.465389499390122,0.647109456918846,0.778448723576713,0.472316961550923
2,"log_HDL","MAP2",0.767465697217715,0.897215875107921,0.901815368193607,0.778484257770335,0.789878045574893
2,"log_HDL","RAD51AP2",0.767870985656049,0.863100659706063,0.882908023615144,0.778523050352606,0.771959835754181
15,"log_HDL","SNX33",0.781202291158744,0.899927777828603,1,0.778562457530987,2.04847479915189e-12
17,"log_HDL","RPTOR",0.835900585361708,0.225541712184264,0.359620460469847,0.778732212724075,0.0594589691221783
11,"log_HDL","SRSF8",0.808189960680315,0.895804297557693,1,0.778764649018924,0.280154299234411
11,"log_HDL","DYNC2H1",0.776535589294012,0.574600649981812,0.780380819215507,0.778815205366336,0.700785837922965
3,"log_HDL","CHDH",0.807174604966306,0.280442454447628,0.445310311224052,0.778883137955716,0.198003215691105
17,"log_HDL","ST6GALNAC1",0.777354207705918,0.557895387021991,0.765074156264091,0.779034200205693,0.621306664316354
16,"log_HDL","ABCC1",0.773358218105719,0.76510512611395,0.927377295907041,0.779121212550351,0.680227827990322
3,"log_HDL","PRSS45",0.781699988103495,0.27472762018848,0.410031907252502,0.779281604055553,2.04847479915189e-12
14,"log_HDL","ACTN1",0.831007626466572,0.445994103978026,0.645554917110983,0.779319804836373,0.0659077545080296
18,"log_HDL","CXXC1",0.800921776703915,0.173367518329145,0.276187365694807,0.779492689130334,0.293583789552667
1,"log_HDL","PADI3",0.790680172788071,0.530381220199005,0.744326388126121,0.779544256477137,0.440043481989694
17,"log_HDL","KRTAP9-1",0.783602969631841,0.774777454042875,1,0.779571155699953,0.640145817518298
9,"log_HDL","VLDLR",0.8022293477678,0.475804177075067,0.684648490461044,0.779716935182327,0.300389956989904
17,"log_HDL","PFAS",0.789950086796405,0.44211185502366,0.624228617041272,0.779744709599792,0.500147815189433
16,"log_HDL","CDH13",0.811052961821392,0.916339709682745,1,0.779771866619113,0.188221300018977
22,"log_HDL","YDJC",0.75737695547287,0.390635259265974,0.53746871650543,0.780266652792822,0.755419189678152
4,"log_HDL","ALPK1",0.729221340301849,0.325655501104451,0.515149632338108,0.780277749919072,0.982923803784227
17,"log_HDL","HSPB9",0.758730162446456,0.455345522674074,0.639003790801626,0.780355931212816,0.820039831705637
11,"log_HDL","TSKU",0.793806811601042,0.972832741357284,1,0.780455802675006,0.312591390873727
1,"log_HDL","DCDC2B",0.722045826227868,0.410332032347836,0.579458953420639,0.780565007446874,0.884786062581393
14,"log_HDL","DACT1",0.797604300856972,0.362998851997549,0.543574502863554,0.780565494373515,0.277275807693896
2,"log_HDL","KCNE4",0.782966146342696,0.999039875935089,1,0.78060233088512,0.543253317859503
19,"log_HDL","CDC37",0.787167590317588,0.452563130586588,0.621125001903023,0.780723672104132,2.04847479915189e-12
1,"log_HDL","SELENBP1",0.807289112982325,0.963865968404796,1,0.780909951150022,0.257268732041824
1,"log_HDL","CPT2",0.792862628454387,0.542968770323718,0.742266275329463,0.781104127377605,0.383435662083706
6,"log_HDL","CD164",0.785555281760305,0.803054193868557,1,0.781154046545663,2.04847479915189e-12
14,"log_HDL","BDKRB2",0.74345966639361,0.228612077115625,0.375879160341522,0.781166124289898,0.975429497972106
15,"log_HDL","INAFM2",0.803403574760348,0.919913478672141,1,0.781225816357838,0.169393012428619
4,"log_HDL","COL25A1",0.782149192342841,0.44347003717803,0.63726097870831,0.781432939625099,0.541441463459746
16,"log_HDL","MRPL28",0.78295909610871,0.705978105436997,0.865686979248087,0.781611568514633,0.613430739973544
19,"log_HDL","CNN1",0.788448936654163,0.816591936551616,1,0.781613306629502,0.495419715103359
1,"log_HDL","TAL1",0.796935457158723,0.293384438804859,0.441097531069032,0.78181074213247,0.375671523019319
6,"log_HDL","BTN2A1",0.816731736534533,0.833954149737575,1,0.781827559781818,0.271351424322722
9,"log_HDL","ZNF510",0.791318257302852,0.547180255778188,0.725906887192232,0.781831007304409,0.470125127112078
15,"log_HDL","ANKDD1A",0.792541906064567,0.415838723839627,0.61060191182335,0.781939908952643,0.384815801283373
3,"log_HDL","LSG1",0.831360037751,0.340466922353804,0.485851431762549,0.782094419123103,0.25076854711035
10,"log_HDL","PRDX3",0.815586537220878,0.858441751486404,1,0.782101349743775,0.349926447008927
7,"log_HDL","TFR2",0.805577831008048,0.446069691101941,0.629405253129449,0.782142002068276,0.310179864997433
1,"log_HDL","GJB3",0.763117712331666,0.890146078142892,0.91119556006993,0.782344048890742,0.779801498649903
2,"log_HDL","PRSS56",0.752544398027308,0.104192117708013,0.178976137489195,0.782459317469071,0.901130636524022
6,"log_HDL","MTCH1",0.793002860467736,0.141349606243017,0.233896528687896,0.782513137672522,0.41911546862409
12,"log_HDL","NOS1",0.796733228178279,0.466144295413584,0.684411862721773,0.782515775219577,0.150232319326011
11,"log_HDL","TYR",0.775233492865863,0.578973717639697,0.715145704233938,0.782528061607884,0.746307515661739
19,"log_HDL","RDH13",0.786274158573966,0.566233987763078,0.749628740380525,0.782547348417375,0.492814359025379
9,"log_HDL","GALNT12",0.8041273634893,0.676804546691384,0.860198004633184,0.782627309364703,0.326336415452772
9,"log_HDL","FIBCD1",0.794283357228331,0.361961807703377,0.532030133785581,0.782664375899828,0.500269300824394
17,"log_HDL","MPDU1",0.76025245005996,0.474926947374411,0.63929738021409,0.782672367830571,0.687833653999759
2,"log_HDL","CAD",0.767534432745687,0.157036973868827,0.255436942155311,0.782697806160262,0.812356521836856
22,"log_HDL","LIMK2",0.779993517386932,0.89997522122946,1,0.782805295062146,0.609640721704835
1,"log_HDL","CR1",0.756832169136686,0.765054823114117,0.910102216985588,0.782836999580182,0.76785343201086
