"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
18,"log_TRIG","PIAS2",0.141102765496567,0.0649999059194834,0.0840906198015701,0.148820369762791,0.726867893920952
19,"log_TRIG","LGALS14",0.138287825560039,0.168046943983429,0.153331960536646,0.14885356232547,0.975085112516418
5,"log_TRIG","PDE8B",0.123828888785013,0.853302544730826,0.194502699260857,0.148896058882571,0.998197672722545
6,"log_TRIG","HBS1L",0.134800616184508,0.95477594677368,0.215642079940978,0.148936800724719,0.925214132246412
2,"log_TRIG","HDAC4",0.158589322362179,0.248084681445845,0.265802131726821,0.148948370224027,0.107751045784944
14,"log_TRIG","SERPINA5",0.118327233526043,0.905734025334739,0.191491517924932,0.148984445249366,0.979459890579918
1,"log_TRIG","ELAVL4",0.147628397111686,0.0150565312153876,0.0253006002633384,0.149044352673897,1
7,"log_TRIG","ADCYAP1R1",0.130257229810798,0.528643644167963,0.210515261996311,0.149049888605275,0.989065000091392
16,"log_TRIG","HSD3B7",0.131567414450731,0.191567003642534,0.198475559367599,0.149133942473948,0.986123817377589
8,"log_TRIG","TGS1",0.158191889278467,0.363750367047788,0.265420797846156,0.149322177824166,0.165774707563728
16,"log_TRIG","PRDM7",0.137311852421528,0.24862654982474,0.214709991340592,0.149420230398321,0.954039284691857
4,"log_TRIG","MEPE",0.167850623087905,0.478851499039879,0.240873113404636,0.14947352284764,0.0371723945666964
3,"log_TRIG","CCDC191",0.133107502323377,0.979731450647759,0.223319191306658,0.14952173936635,0.971671434140941
8,"log_TRIG","ZFP41",0.163141207877746,0.166281404452352,0.234108215848412,0.149765938501478,0.0254530337526263
1,"log_TRIG","DUSP23",0.121398149769005,0.131658487569355,0.148341145692521,0.149874777542226,0.942899721759537
10,"log_TRIG","KLLN",0.105164565821162,0.0896571500624884,0.0945634655724087,0.149879254181945,0.948057663093994
15,"log_TRIG","SPG11",0.142564529920519,0.442674503280909,0.233539666025795,0.149908118510925,0.632301092001018
3,"log_TRIG","ATP13A5",0.144237538036683,0.332511403463779,0.240176601493069,0.15001067235109,0.626023612977362
11,"log_TRIG","ZFPL1",0.134254317902441,0.327803993917911,0.206558155939598,0.150111167536747,0.905345951795167
5,"log_TRIG","ARSB",0.154478320826988,0.0856365228679163,0.131735595920892,0.150116576960468,0.186072113195692
1,"log_TRIG","TRIM46",0.150603813441438,0.0929486130008373,0.146526179208934,0.150404236395076,0.426441625382764
7,"log_TRIG","LAMB1",0.162070546474286,0.248428874200517,0.275229635695399,0.150534320643736,0.0634522028559877
2,"log_TRIG","HS1BP3",0.139921767692317,0.226076411167344,0.222430448657487,0.150776434361062,0.8975419505173
20,"log_TRIG","HCK",0.145777593351678,0.050577797490759,0.0903230703753086,0.150889151478059,0.661742973036563
1,"log_TRIG","NUP133",0.153813826908015,0.0162347148629289,0.0285372323404891,0.150943671311956,0.252946778240858
20,"log_TRIG","PRND",0.156563304482968,0.519763645636002,0.243219708113008,0.150983828055416,0.271869997902218
15,"log_TRIG","WHAMM",0.139466933170703,0.202347595455729,0.228767875329151,0.151054845955351,0.888884169821499
2,"log_TRIG","NCKAP1",0.148267399575059,0.969849944026524,0.237382667984656,0.151105387734192,0.594115206572528
11,"log_TRIG","SSH3",0.136165237171701,0.449638428328755,0.229076475140954,0.151232003689395,0.870043874921965
11,"log_TRIG","KIF18A",0.146483182322455,0.791311894986503,0.239715685139279,0.151469401435947,0.605226377832031
19,"log_TRIG","NUMBL",0.141932514868462,0.11116051314252,0.16288695974823,0.151533750453865,0.827797560416925
11,"log_TRIG","NNMT",0.116960568727504,0.162370892225089,0.137240775791132,0.151579467694853,0.943369006189285
17,"log_TRIG","PSMB6",0.139932798253156,0.85621678150996,0.220221897135491,0.15163087371504,0.913474829046301
1,"log_TRIG","TPR",0.14448249337291,0.373266254087395,0.246218694852422,0.151652113045047,0.59738452237578
12,"log_TRIG","KRT7",0.141877486931565,0.650862308857293,0.225541342222214,0.151755013712915,0.776241169783777
11,"log_TRIG","OR51D1",0.144386137591769,0.25009430305463,0.196180438641954,0.151865930494172,0.831110020439834
7,"log_TRIG","BMPER",0.151837077015865,0.395122354699762,0.24962024778777,0.151904998040127,0.467096454426268
22,"log_TRIG","MED15",0.170902593606598,0.589992910330671,0.243086890825076,0.151933962668279,0.0587986257470228
3,"log_TRIG","RFTN1",0.14086940042372,0.461021931578582,0.23010341207306,0.152033990135747,0.865021244253188
20,"log_TRIG","FAM217B",0.170746369596171,0.158185248085841,0.172927340979455,0.15212561864964,0.0841723398349151
13,"log_TRIG","BRCA2",0.142438998728027,0.308880845172116,0.226156339836016,0.152189709858937,0.562980040748193
9,"log_TRIG","GABBR2",0.141527805375182,0.316226295038437,0.198786681147802,0.152189737540938,0.931672870473495
1,"log_TRIG","LAMC2",0.137355603733671,0.95353910246161,0.230787293525451,0.152229877722406,0.948781162723117
22,"log_TRIG","BPIFC",0.138911772350164,0.29461076299418,0.206853906064191,0.152326890255061,0.908396350841044
19,"log_TRIG","AKAP8",0.167394449377243,0.271535731560726,0.279075316387012,0.152517917401161,0.065102364553779
17,"log_TRIG","COL1A1",0.15585646558501,0.411936081022587,0.257459463827254,0.152603746045018,0.285717207821431
16,"log_TRIG","USP7",0.152167943252731,0.494009963829081,0.246133457309887,0.152815817010059,0.397588510137866
3,"log_TRIG","ARHGAP31",0.149028706017656,0.265852989728139,0.239522675367327,0.153115411902351,1
2,"log_TRIG","PLEK",0.136487626095285,0.0884959637209914,0.14063745839474,0.15325176589938,0.976887881680756
1,"log_TRIG","GFI1",0.139092844731928,0.270794060192144,0.196912284128102,0.153294606957035,0.903026991304049
6,"log_TRIG","ADGRF4",0.145925962279532,0.0322613939767653,0.0590886882972739,0.153342662299314,0.759257475556753
19,"log_TRIG","ADAT3",0.15196890664965,0.745104041808903,0.247196474866861,0.153435782843225,0.461566582290475
11,"log_TRIG","UBASH3B",0.147479269866481,0.0462316316855437,0.074328048356479,0.153550684633776,0.61002257892957
17,"log_TRIG","MRPL45",0.144385152855077,0.132736707639142,0.144815930270654,0.153696130625566,0.915490217874601
9,"log_TRIG","ZNF510",0.153487111623473,0.140118912918003,0.199370013660414,0.153763944256016,0.320682137741197
2,"log_TRIG","SGPP2",0.135185081092801,0.659724917076615,0.22203434936773,0.154021643102368,0.925045141789974
8,"log_TRIG","PURG",0.140294125196908,0.0465795829114777,0.0730460769043996,0.154059026403596,0.881675602940258
12,"log_TRIG","SCN8A",0.143601373471736,0.128313995413433,0.179987008448397,0.154126678628265,0.957266397277255
7,"log_TRIG","COL28A1",0.137017183224555,0.469589747150816,0.234189481370239,0.154129738276478,0.965697729719892
12,"log_TRIG","ERBB3",0.138707268364883,0.123297461711316,0.169996682057105,0.154149325648548,0.940590562461643
1,"log_TRIG","LCE3D",0.1586919433793,0.0757689891981045,0.113411263738303,0.154154670285133,0.243341937832911
8,"log_TRIG","REEP4",0.153951864444762,0.0305250149182102,0.0519704549002645,0.154444905576511,0.462818623169089
9,"log_TRIG","CENPP",0.151708542760963,0.085103488322193,0.139038278399149,0.15453531193699,1
17,"log_TRIG","SUZ12",0.144183004514417,0.734380422107686,0.197117799463771,0.154626900688887,0.909238237124736
19,"log_TRIG","CCDC155",0.145407225647972,0.126777687469788,0.184762506588732,0.15469437478792,0.934796857844516
20,"log_TRIG","STX16",0.154023083863218,0.201103768784172,0.195688733717473,0.154706846094125,1
16,"log_TRIG","ZNF768",0.173052815657451,0.546040278950035,0.266456401422379,0.154772748605157,0.203787672543797
19,"log_TRIG","PALM3",0.168337070716316,0.25966292354008,0.273607666169731,0.154860977438808,0.0289092871531933
2,"log_TRIG","ITGA6",0.151437224916578,0.0856307777077429,0.139898797702935,0.154896216659435,0.462354979926922
19,"log_TRIG","MED16",0.167578166467103,0.490161814470291,0.275074755958506,0.154968434871104,0.114622984244336
3,"log_TRIG","ACAD11",0.122912161785638,0.178919445384604,0.200286241779914,0.155151221754952,0.983167868044104
4,"log_TRIG","CCDC110",0.168304585475662,0.215727325005095,0.25911190346378,0.155261435501621,0.0956118521894007
8,"log_TRIG","KCNQ3",0.146117539067038,0.137648204824959,0.199360881896436,0.155409114252609,0.854712747056224
3,"log_TRIG","GRM2",0.163334922286916,0.329223839659604,0.269433080459952,0.15545518610154,0.284658682325407
2,"log_TRIG","UGT1A7",0.155035675892494,0.483932564249384,0.244410062624487,0.155568179700052,0.383344639410261
15,"log_TRIG","GPR176",0.159231346290671,0.0601711016364544,0.0916278448972138,0.155665545159205,0.104084210360349
18,"log_TRIG","DTNA",0.152267067318378,0.198132522251904,0.235652253132347,0.155715985230329,0.609552295637489
6,"log_TRIG","EHMT2",0.155277191342112,0.717249003691402,0.234566233360737,0.155775055799147,0.460566856688399
6,"log_TRIG","GLTSCR1L",0.168861174993032,0.237892650100772,0.268343748023312,0.155837115986883,0.0799307261181933
7,"log_TRIG","PDE1C",0.174882944923084,0.195134947558651,0.275925253961713,0.156079860187256,0.0253941942897133
9,"log_TRIG","IFNA17",0.160895431100817,0.040306688476637,0.0637445191314107,0.156120681601909,0.197659698770323
17,"log_TRIG","PELP1",0.167071105431374,0.365676460474039,0.265232543979287,0.156122970067092,0.0736136010159003
6,"log_TRIG","PNISR",0.132588587867762,0.659504052598863,0.214873132352717,0.156177652124051,0.986925598423196
1,"log_TRIG","RSBN1",0.131408435991204,0.0465726741791629,0.0740999788349109,0.156365080095362,0.993559212049551
17,"log_TRIG","TK1",0.165030068420297,0.0828919858007086,0.127595343172072,0.156396147266945,0.0499312038424418
17,"log_TRIG","MTMR4",0.138039770608637,0.286780846579317,0.223072692088293,0.156512150112643,0.986189204921328
3,"log_TRIG","GOLGA4",0.158435346448748,0.204106368581335,0.255550485995358,0.156604334845431,0.253605640184977
11,"log_TRIG","HEPHL1",0.173931968084842,0.0294255611604232,0.0505789867933653,0.156635988958418,0.0370791677794903
20,"log_TRIG","PCK1",0.144850165763354,0.0461333269601472,0.0688099228669281,0.156967638261552,0.931711284892002
12,"log_TRIG","ERP29",0.136942863696566,0.0367221281865265,0.0573473733434545,0.157282859141914,0.978849989929854
7,"log_TRIG","SFRP4",0.177039142460433,0.0804951697720585,0.112646717651898,0.157630269483926,0.0816718011909986
14,"log_TRIG","CCDC175",0.160555960463062,0.118913933838995,0.160955574193648,0.157686737448617,0.072878546556868
2,"log_TRIG","PNO1",0.155964875592081,0.132971432374061,0.184499074315084,0.15779413844744,1
17,"log_TRIG","ITGA3",0.145501784259473,0.858150638930389,0.234843235509528,0.157801675262524,0.856539818793124
2,"log_TRIG","EIF2AK2",0.16448258247384,0.167723652272606,0.215143280490916,0.157804364326417,0.072760029829382
19,"log_TRIG","USP29",0.172094618865187,0.463265007729478,0.276880298499596,0.157969824657321,0.0561018279943702
5,"log_TRIG","SRA1",0.174497653950065,0.190022386487451,0.226303639225494,0.158374135162688,0.0765076234477544
11,"log_TRIG","OR10W1",0.165736262176683,0.609836033647653,0.221442691257104,0.158392448162559,0.108559581562696
5,"log_TRIG","PCDHA2",0.156652384870545,0.749907746759017,0.254912082561048,0.158563012658946,0.536152525977255
11,"log_TRIG","NUMA1",0.152325909992102,0.31740839035833,0.2432206494216,0.158735544771656,0.582986457036613
9,"log_TRIG","SEMA4D",0.160166894011235,0.860740018864625,0.263734445306209,0.158824097010562,0.376518399701166
1,"log_TRIG","CDC14A",0.156061618629452,0.712321300728918,0.235197661141728,0.158871772671978,0.501220808796003
13,"log_TRIG","LINC00452",0.145310878276005,0.0181519445848282,0.0284099537236386,0.15893827690184,0.909460545574113
17,"log_TRIG","KAT2A",0.174449404474662,0.340540733764442,0.275281714433911,0.158999660886745,0.0934117067228898
3,"log_TRIG","RTP1",0.142369417333722,0.0771743893749471,0.112227587820586,0.159100287594944,0.989872081138153
14,"log_TRIG","RIN3",0.153324421732522,0.746625221147632,0.233024619836909,0.159105367270359,0.66424185914422
6,"log_TRIG","SOGA3",0.169688667782868,0.436805905392694,0.276657717531493,0.159142083014472,0.136886178652421
5,"log_TRIG","ANKRD34B",0.165919554165545,0.118603879011024,0.186785335450162,0.159257575816096,0.179354858599735
11,"log_TRIG","CTSD",0.147430863841136,0.785918859364902,0.232907919650814,0.159740348554022,0.925880463366747
11,"log_TRIG","LRP5",0.161638413649559,0.484179778685759,0.267484729481247,0.160026188365485,0.308597258086305
5,"log_TRIG","ZNF454",0.171776434312835,0.55031212455742,0.240087602707396,0.160040305239705,0.0890123421336767
9,"log_TRIG","SVEP1",0.143646263136441,0.125313853510302,0.181632281710736,0.160089029545647,0.869797421589011
18,"log_TRIG","ZNF397",0.160111211062695,0.100588180314976,0.161465138189114,0.160112931505748,0.465441950625885
9,"log_TRIG","IPPK",0.161937959830516,0.0460716237440426,0.0759643732304549,0.1601192352554,0.233119965321125
17,"log_TRIG","MLLT6",0.166341554746139,0.327889997317182,0.256565281716713,0.160204087553834,0.231221478790615
19,"log_TRIG","USHBP1",0.164759920317307,0.103216551328567,0.167377180734488,0.160270963342184,0.0832683171460889
5,"log_TRIG","FCHSD1",0.161795685959254,0.649235910741383,0.27606078413048,0.160323028619619,0.36120918264393
4,"log_TRIG","PTPN13",0.159330715466199,0.482772814792212,0.274715634849882,0.160345290132586,0.462723730806451
1,"log_TRIG","CEPT1",0.148827624052259,0.0610349232149721,0.0925412320266442,0.160367700582978,0.962612481502215
3,"log_TRIG","ULK4",0.156942875998607,0.0415605359973513,0.0725111994680059,0.16039155984234,0.43480124488894
11,"log_TRIG","CSRP3",0.144933901835004,0.220170349858737,0.213427981570508,0.160419522753151,0.90870377962954
3,"log_TRIG","MST1R",0.182114210661534,0.456523137804504,0.286017735862799,0.160445024610729,0.0328869872969898
1,"log_TRIG","CCDC24",0.142590208364213,0.336333478643326,0.196478469622698,0.16054099489277,0.976126711865652
20,"log_TRIG","CYP24A1",0.168927855128432,0.187534531995146,0.213936616710695,0.160642649587094,0.11273506165746
19,"log_TRIG","TJP3",0.170086983384834,0.0470517264033107,0.0814115181618926,0.16069415841867,0.152178703789789
6,"log_TRIG","NEDD9",0.159737717609977,0.0677588692885597,0.113293592476296,0.160709016260756,0.466599920821979
5,"log_TRIG","UBTD2",0.170384150589423,0.568018186521534,0.260586904115854,0.160813392932517,0.111440857545746
16,"log_TRIG","MGRN1",0.175229815970156,0.150282286903946,0.222958417125303,0.160854203812995,0.0611352863043193
10,"log_TRIG","FFAR4",0.178631897359713,0.613061285117485,0.286673681210041,0.160934339321734,0.0110959611775068
1,"log_TRIG","SLC44A5",0.145790644217268,0.658629300401463,0.240676092198033,0.160956916843507,0.9655532809424
18,"log_TRIG","RBBP8",0.181643609895255,0.260481723118287,0.26923267466695,0.161013679115666,0.0752448757050102
12,"log_TRIG","SPATS2",0.172857675294084,0.127471774836515,0.18639830900546,0.161035136962779,0.0801343750331053
2,"log_TRIG","FRZB",0.160838755381561,0.0799505935296549,0.116901521824075,0.161072994450004,0.365500379898782
12,"log_TRIG","NAA25",0.134115275450337,0.903781119326709,0.222982756459793,0.161118747566107,0.985524000909756
21,"log_TRIG","RSPH1",0.137305713180582,0.844444377458926,0.21216932885182,0.161145550372965,0.964003604232186
1,"log_TRIG","AGT",0.150020300837606,0.415600238277889,0.208891076008227,0.161283391179784,0.939427935917997
14,"log_TRIG","INF2",0.158918371204064,0.0779440747071384,0.129226831206791,0.16133975723225,0.499203844903423
2,"log_TRIG","GMPPA",0.17011844322423,0.0382646193486499,0.063875140223997,0.161413411211055,0.114445069513356
6,"log_TRIG","AIM1",0.175852649717718,0.200909542471068,0.280611057797043,0.161418337494771,0.0553904512816165
12,"log_TRIG","NR2C1",0.123639107778696,0.13355409422059,0.174954966310646,0.161520855341479,0.939001830182688
20,"log_TRIG","C20orf27",0.161250121663557,0.0824741521000847,0.0944611704491591,0.161584154657285,1
9,"log_TRIG","OR1L3",0.134300214231289,0.118827083872952,0.165500321182346,0.161670951641327,0.977522551182453
13,"log_TRIG","TUBGCP3",0.15694808306165,0.0445753991399796,0.072974796129568,0.161774111684223,0.701726509917527
20,"log_TRIG","SNPH",0.159659570196134,0.746445345960744,0.262833516583094,0.161797055312216,0.557400038809161
1,"log_TRIG","NSL1",0.171767923376367,0.297810957115823,0.23119004964145,0.161985585845348,0.0764352909432652
4,"log_TRIG","MUC7",0.148716786938757,0.177287524269202,0.217821702907806,0.162002294847583,0.947639671931745
16,"log_TRIG","CRISPLD2",0.149144356346063,0.743527026987578,0.224566987954278,0.162112007332258,0.910394176757559
1,"log_TRIG","SLC45A1",0.162064789491407,0.117982007553956,0.134382407881751,0.162181720833879,1
17,"log_TRIG","VPS53",0.163187855487192,0.449101282147461,0.248706372704692,0.162211006013205,0.358701867503524
5,"log_TRIG","SPZ1",0.144801419247237,0.527257607892674,0.210055909733247,0.162265913555725,0.965767262039411
17,"log_TRIG","AP2B1",0.147297263366239,0.264153359776331,0.213270482635125,0.162270565933071,0.924464296424027
20,"log_TRIG","OPRL1",0.171381831576574,0.0903416623545133,0.137329268916632,0.162279425260787,0.0745735100387449
10,"log_TRIG","CUL2",0.174557473215396,0.142134897754138,0.213387699954414,0.162327201852554,0.178637020445245
