"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
15,"log_HDL","DUOX2",0.934482999747709,0.691215370995001,0.8662578632089,0.937015180518861,0.352108252792183
5,"log_HDL","SQSTM1",0.888095833732939,0.720373949930621,0.850223245826603,0.937050197727695,0.460740040863854
2,"log_HDL","ITGA6",0.904640024329348,0.65748824826558,0.831387512767376,0.937389744309018,0.326037008097761
6,"log_HDL","PRRC2A",0.930462310728423,0.742864943747399,0.910739538074988,0.937488163450182,0.696615327030418
12,"log_HDL","TMEM132B",0.93185268660829,0.774411129337311,1,0.937626300499766,0.593962524976809
17,"log_HDL","ERN1",0.913440687209022,0.675308992727871,0.836183902798128,0.937700116200381,0.731510241052977
6,"log_HDL","HIVEP2",0.943105298971975,0.625672840266838,0.829611264127709,0.937717121666614,0.13722210147433
20,"log_HDL","ZMYND8",0.902122819887895,0.773089459741538,1,0.937991247147926,0.695275733741871
3,"log_HDL","FRMD4B",0.914918010120591,0.638982266891414,0.816963265255789,0.938461512119976,0.455674960294261
12,"log_HDL","NR1H4",0.905125704859909,0.508610591539047,0.692685619400736,0.938712931805801,0.621671934212224
6,"log_HDL","HLA-DOB",0.926733365642907,0.427258313889711,0.607877538658182,0.938730326821309,0.623198486765626
20,"log_HDL","GSS",1,0.447649732759743,0.600962373419898,0.938846867072845,2.03795455132112e-176
18,"log_HDL","DSC2",0.930089647788882,0.294350649507004,0.447880798876642,0.939275851462268,0.590347124150138
3,"log_HDL","B4GALT4",1,0.596618800394936,0.745008884726753,0.939298489765873,0.279114081993212
16,"log_HDL","CCDC78",0.936340504778294,0.978651531196224,1,0.939355291204997,0.573245718884918
15,"log_HDL","UACA",0.898174717831501,0.862069764682799,1,0.939400952998029,0.732758966420343
14,"log_HDL","OR11H6",0.931315851849501,0.953896764069436,1,0.939654004338407,0.667222476954001
22,"log_HDL","TYMP",0.928390400730754,0.381419824758132,0.553078904692901,0.939775967918774,0.233935759607394
16,"log_HDL","PARN",1,0.771628243058584,1,0.940087421235402,0.477773849254122
19,"log_HDL","NLRP2",0.938106853529248,0.826446649388969,1,0.94012017775095,0.238941798851024
5,"log_HDL","ISL1",0.959136989816153,0.879510783742394,1,0.940441747064265,0.357320552575332
19,"log_HDL","NLRP4",0.937301417728874,0.402372328432492,0.594973311497377,0.940642961643561,0.232579679480982
13,"log_HDL","PAN3",0.899354824967897,0.772881192562082,1,0.940859517540321,0.638120347097258
12,"log_HDL","ASIC1",0.922554618698671,0.580947267470377,0.770558967492257,0.940901746077627,0.751037273153956
19,"log_HDL","KLK10",0.901721599600022,0.745984775140732,0.877345780439245,0.940994012801487,0.682068016644488
7,"log_HDL","WIPF3",0.933025830624269,0.39823819034993,0.571746514839066,0.941163794716466,0.423269158385317
12,"log_HDL","PMEL",1,0.993760843625957,1,0.941237173364706,0.383300111412541
12,"log_HDL","NOC4L",0.932812435511115,0.841961453752002,1,0.941380141348382,0.323699660687787
2,"log_HDL","ANKRD53",0.931954384376458,0.931538006229028,1,0.941570408947706,0.636882942061073
6,"log_HDL","COL9A1",0.926071877044135,0.658218317592474,0.837294360259697,0.941605225891138,0.853008537819654
13,"log_HDL","TUBGCP3",0.923604623303481,0.889638634546,1,0.94174182564589,0.493478511141214
3,"log_HDL","KIAA1257",0.905430322968113,0.764749428771236,0.888930925827423,0.941834313140889,0.431398571494127
11,"log_HDL","OR51G1",0.924867489428623,0.999328960482994,1,0.942125706610895,0.577298387089724
16,"log_HDL","TSC2",0.933004817419091,0.992360799679382,1,0.94229649390815,0.906961100443326
6,"log_HDL","SLC17A4",0.936170743129625,0.420914805429113,0.611331696263277,0.942454417330432,0.686163211440891
13,"log_HDL","SMAD9",0.867961691058036,0.777703399052399,1,0.94248915459051,0.480559126871828
1,"log_HDL","CITED4",0.875581712523639,0.424936493078698,0.573020805341139,0.942569685959873,0.684356483832122
19,"log_HDL","ZIM2",0.937383632733118,0.596670008790674,0.789066741316313,0.942578581741804,0.694582175396395
8,"log_HDL","GPR20",0.920256277634,0.770063851475331,1,0.942792380425096,0.70161200629242
18,"log_HDL","SERPINB2",0.927197591514115,0.535487904000297,0.72619176735867,0.942873769627641,0.574483467128411
14,"log_HDL","SUPT16H",0.929005925842867,0.844493538441729,1,0.942983485635133,0.427501958403088
14,"log_HDL","KIAA0586",0.944479938185373,0.635053857297067,0.803607422547001,0.943005368842503,0.302094777215397
17,"log_HDL","SPPL2C",0.891696389268535,0.705243759111192,0.853645477052727,0.943219692928661,0.478756467199412
19,"log_HDL","OR1I1",0.918355676009469,0.399714855850105,0.586667046930909,0.943257445777905,0.429526702078479
11,"log_HDL","C11orf49",0.878900607598077,0.728540095952881,0.844466696639893,0.943355206880231,0.38693852491611
22,"log_HDL","BCR",0.914498597564474,0.573961098134095,0.757083354101678,0.943655775540725,0.612680117203453
5,"log_HDL","RNF180",0.943982995123341,0.684951568987107,0.814191813055092,0.943904367318491,0.53870845101459
3,"log_HDL","PBRM1",0.929951950643063,0.906086986104603,1,0.944010486066229,0.463375372569291
16,"log_HDL","SULT1A1",0.934211045580997,0.930531628405062,1,0.944016971636976,0.648081223770498
1,"log_HDL","ETV3L",0.946238639468967,0.388996484624918,0.560659830148923,0.944047685145515,0.296034447998003
1,"log_HDL","CACNA1S",0.941617836903819,0.796643294741285,1,0.944058238564133,0.548212114612632
6,"log_HDL","CDKN1A",0.972343436956303,0.681930223344157,0.803696114672675,0.944173694927178,0.543277393646908
10,"log_HDL","BAG3",0.874042274163543,0.855469535949185,1,0.944236216752016,0.771817671278754
3,"log_HDL","CACNA2D2",0.91403077708332,0.992111188674434,1,0.944457539841966,0.588560507427615
9,"log_HDL","ZBTB43",0.92389896715211,0.819791474354323,1,0.94479092353905,0.585524991749459
2,"log_HDL","SNRNP200",0.941638723651652,0.781005385640009,1,0.944840892917665,0.310478400540294
3,"log_HDL","EFCC1",0.913710621857651,0.876064263808076,1,0.944926996440939,0.573058468218559
8,"log_HDL","SFTPC",0.923784628038393,0.945471859476805,1,0.944958878786736,0.549080616424148
3,"log_HDL","MAP4",0.934177797254631,0.820000583617335,1,0.944978824261706,0.260805067211029
10,"log_HDL","TACC2",0.933325861080611,0.0511350952402685,0.0944825581807874,0.945043385869532,0.92548404559201
5,"log_HDL","FAM134B",0.936089788958892,0.461890077834337,0.643317306742679,0.945336626245037,0.221620446478899
8,"log_HDL","KIFC2",0.938190894954801,0.614741351544375,0.812781258909917,0.945681379395924,0.682490696402223
6,"log_HDL","SESN1",0.919571792175499,0.775709477069617,1,0.945802282100774,2.03795455132112e-176
15,"log_HDL","CTSH",0.921853087153432,0.726230937722271,0.847255524769321,0.945980419920953,0.561074136293156
17,"log_HDL","ZNF750",0.921899313956711,0.763955590621362,0.891255735968307,0.94599308076099,0.650745123558005
7,"log_HDL","CFAP69",0.902402675967961,0.954014569341571,1,0.946022538379528,0.53512923867448
2,"log_HDL","WDR54",0.94222624405891,0.821348046794753,1,0.946042512748752,0.348157072629004
18,"log_HDL","ZNF521",0.930598632953786,0.429396985196167,0.609470144389645,0.946248898472227,0.503966122723951
2,"log_HDL","WBP1",1,0.773898074240663,1,0.946276843938132,0.347290001275455
6,"log_HDL","PHF10",0.924892301811094,0.652814929367391,0.793364383651567,0.946334356675711,0.522928551197964
5,"log_HDL","FAM173B",0.949449370681073,0.820779458437632,1,0.946499203381729,0.51117263197987
1,"log_HDL","VSIG8",0.93831770950428,0.892732736275408,1,0.946504281347574,0.521975746279132
20,"log_HDL","KIF16B",0.92677476937486,0.690931088727593,0.854585251863515,0.94652962178244,0.313842489758124
2,"log_HDL","WDR43",1,0.58690588873033,0.736596466760019,0.946634212306177,2.03795455132112e-176
11,"log_HDL","FOLH1B",0.944183565365939,0.847043429735197,1,0.946643820747402,0.504907826101472
18,"log_HDL","IMPA2",0.939141130786241,0.958438379831838,1,0.946755100150788,0.639491904285808
2,"log_HDL","UGT1A9",0.927848273718473,0.735733682476442,0.891407954982246,0.946951671299657,0.814063970227843
17,"log_HDL","CDK5RAP3",0.937338149426963,0.73086844541601,0.881213424635975,0.947084258796592,0.429251987915712
19,"log_HDL","GTPBP3",0.950769216662121,0.630120716462231,0.811008409664903,0.947242917709446,0.249398220485923
8,"log_HDL","MATN2",0.947755764056257,0.590314804018169,0.792794364594133,0.94737119442557,0.310473997302504
1,"log_HDL","AHDC1",0.923216887958782,0.623967881068721,0.822297907007829,0.947454687496251,0.509449071308868
4,"log_HDL","WDR17",0.944045350279988,0.901479060468558,1,0.947571238771338,0.291328620361813
2,"log_HDL","LCT",0.896128595245712,0.678931876664261,0.844479137842684,0.947784904730305,0.764956565246809
2,"log_HDL","KIF5C",0.93118140128235,0.876309105393502,1,0.947975340097999,0.558308987276534
10,"log_HDL","ZNF485",0.867803611990046,0.907823640909001,1,0.948053382281145,2.03795455132112e-176
11,"log_HDL","KCNQ1",0.936807023410379,0.600873564852097,0.769499324682667,0.948095787708979,0.561090061531484
1,"log_HDL","ZNF281",0.945726272987776,0.81498279317419,1,0.948509715292747,0.350686973069709
8,"log_HDL","TONSL",0.951898675962947,0.823129835740259,1,0.948659965159536,0.131972502729201
17,"log_HDL","WNT9B",0.942254842333263,0.863099237804853,1,0.94866912916858,0.505280172665011
3,"log_HDL","COL7A1",0.928713425137699,0.178086344966211,0.301068950118888,0.948760481750661,0.234483824710185
13,"log_HDL","SPG20",0.864308209285682,0.544630478551949,0.695189338661458,0.948829938889179,2.03795455132112e-176
